ID	RG	CHIP_ID	#SNPS	#READS	AVG_DP	FREEMIX	FREELK1	FREELK0	FREE_RH	FREE_RA	CHIPMIX	CHIPLK1	CHIPLK0	CHIP_RH	CHIP_RA	DPREF	RDPHET	RDPALT
HKU_125	NA	NA	10000	364558	36.4594	0.000693317	-89007.3	-90021.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_126	NA	NA	10000	321010	32.1042	0.00119856	-78918.3	-79610	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_129	NA	NA	10000	320550	32.0582	0.000143415	-79233.1	-162977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_12	NA	NA	10000	360693	36.0729	3.59931e-05	-85958.7	-145296	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_130	NA	NA	10000	356851	35.6851	0.000172189	-86065.6	-90995.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_131	NA	NA	10000	347247	34.7247	0.000732989	-83244.3	-84039.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_132	NA	NA	10000	362666	36.2702	0.000175854	-87701.8	-89915	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_133	NA	NA	10000	339718	33.9786	0.000189683	-84529	-99631.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_134	NA	NA	10000	332253	33.2286	9.79499e-05	-80356.2	-123533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_135	NA	NA	10000	327817	32.785	0.000279649	-83538.6	-84337.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_136	NA	NA	10000	354947	35.4947	8.12146e-05	-84790.5	-174493	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_137	NA	NA	10000	375039	37.5077	0.000314122	-95597.9	-98624	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_138	NA	NA	10000	327224	32.7224	0.000448512	-80416.2	-80989.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_139	NA	NA	10000	366405	36.6442	0.000126815	-88361.9	-111396	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_140	NA	NA	10000	350576	35.0646	3.00595e-05	-86883	-188213	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_141	NA	NA	10000	341818	34.1886	0.000154426	-84854.1	-143840	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_144	NA	NA	10000	351844	35.1914	7.00801e-05	-88681.5	-155551	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_145	NA	NA	10000	359422	35.9494	0.000180575	-87650.3	-94187.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_146	NA	NA	10000	375473	37.5473	0.000115413	-91771.1	-99179.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_147	NA	NA	10000	360687	36.0759	0.000189458	-88372.9	-94337	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_148	NA	NA	10000	377891	37.7929	0.000129689	-93149.7	-139821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_151	NA	NA	10000	353217	35.3288	0.000120975	-87396	-180954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_152	NA	NA	10000	352688	35.2759	0.000127961	-84434.3	-139870	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_154	NA	NA	10000	401796	40.1876	9.69598e-05	-94522.7	-187219	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_155	NA	NA	10000	372567	37.2679	0.000115608	-90842.3	-175245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_157	NA	NA	10000	406096	40.6177	4.9561e-05	-97133.9	-172117	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_158	NA	NA	10000	372385	37.2422	0.000100945	-87875.4	-128354	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_161	NA	NA	10000	357124	35.716	0.000348899	-88717.3	-97076.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_162	NA	NA	10000	357625	35.7661	5.47388e-05	-84521.8	-176583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_174	NA	NA	10000	400094	40.0134	0.000315642	-94431.9	-111401	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_177	NA	NA	10000	387183	38.7183	5.98341e-05	-94192	-126315	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_180	NA	NA	10000	387094	38.7133	0.000115501	-93949.4	-119058	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_183	NA	NA	10000	393051	39.3051	0.000254828	-93124.3	-101099	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_184	NA	NA	10000	390820	39.0859	0.000188232	-94683.1	-98205.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_185	NA	NA	10000	368443	36.8627	8.82729e-05	-87515.2	-192280	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_190	NA	NA	10000	387115	38.7154	3.99084e-05	-92333.8	-146484	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_191	NA	NA	10000	389414	38.9492	9.44265e-05	-92181.5	-141193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_194	NA	NA	10000	380360	38.0436	0.000312901	-92898.4	-93689.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_197	NA	NA	10000	398462	39.8502	6.14078e-05	-96858.5	-191743	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_198	NA	NA	10000	397725	39.7844	0.000161191	-96741.4	-101377	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_201	NA	NA	10000	417257	41.7257	0.000203039	-100286	-108013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_202	NA	NA	10000	385176	38.5215	0.000152253	-92320.6	-97062.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_204	NA	NA	10000	397700	39.7819	0.000105893	-94016.2	-148423	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_206	NA	NA	10000	404129	40.4129	0.000115997	-96485.2	-162550	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_212	NA	NA	10000	380992	38.1106	0.000151254	-90656.7	-128179	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_213	NA	NA	10000	369880	36.9954	6.89671e-05	-88553	-93773.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_215	NA	NA	10000	386789	38.6866	0.000107636	-93295.2	-160849	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_217	NA	NA	10000	394669	39.4748	0.000288239	-93142.6	-95487.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_218	NA	NA	10000	389115	38.9115	0.000105423	-91725.7	-178060	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_219	NA	NA	10000	378913	37.8951	0.000131921	-89967.7	-93860.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_21	NA	NA	10000	364760	36.4869	7.77602e-05	-88149.8	-176034	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_221	NA	NA	10000	382303	38.2303	0.000158904	-91583.1	-139075	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_222	NA	NA	10000	383987	38.4025	0.000224202	-93115.8	-100330	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_223	NA	NA	10000	381607	38.1683	3.73027e-05	-91853.4	-193985	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_224	NA	NA	10000	366657	36.6694	0.000104918	-84070.8	-132231	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_227	NA	NA	10000	305050	30.505	0.000360296	-74834.6	-79547.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_22	NA	NA	10000	364687	36.476	0.000276917	-87956.5	-89692.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_230	NA	NA	10000	393361	39.344	9.82325e-05	-96166.2	-182441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_232	NA	NA	10000	386128	38.6205	0.000149436	-92212.3	-97910.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_234	NA	NA	10000	394479	39.4597	0.00017047	-97103.8	-107799	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_236	NA	NA	10000	370556	37.0593	0.000118326	-91128.5	-184690	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_23	NA	NA	10000	371718	37.1755	6.24524e-05	-89650	-145834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_241	NA	NA	10000	390158	39.0197	0.052268	-109178	-121990	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_242	NA	NA	10000	374062	37.4099	0.000107326	-89488.2	-155205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_244	NA	NA	10000	372818	37.2893	0.000109748	-91149.8	-155144	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_245	NA	NA	10000	364275	36.4348	8.00867e-05	-89598.5	-176441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_246	NA	NA	10000	367824	36.7861	0.000272718	-89703.9	-92975.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_248	NA	NA	10000	361385	36.1385	0.00020304	-88706.3	-88962.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_249	NA	NA	10000	366942	36.7015	0.000223702	-90381.2	-96864.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_24	NA	NA	10000	416068	41.611	0.000118054	-97638.5	-104277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_252	NA	NA	10000	363519	36.3519	9.96781e-05	-88772.8	-179557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_254	NA	NA	10000	355606	35.5642	8.93514e-05	-85555.4	-171357	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_257	NA	NA	10000	365634	36.578	0.000203545	-86695.5	-88255.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_258	NA	NA	10000	334818	33.4851	0.000107291	-81046.7	-133686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_25	NA	NA	10000	404512	40.4512	7.66813e-05	-98161.5	-163149	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_264	NA	NA	10000	366870	36.698	0.000171429	-88783.1	-104786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_267	NA	NA	10000	361409	36.1445	0.000291984	-87453.1	-92769.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_268	NA	NA	10000	378943	37.8981	0.000114723	-91102.1	-134139	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_26	NA	NA	10000	408212	40.8294	0.000206506	-98294.6	-100782	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_270	NA	NA	10000	387914	38.7992	0.000192149	-94380.6	-107707	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_271	NA	NA	10000	365182	36.5182	0.000267732	-87895.5	-88906.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_274	NA	NA	10000	374151	37.4226	3.14839e-05	-91572.9	-181476	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_275	NA	NA	10000	376442	37.6517	0.000128536	-92273.5	-149818	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_276	NA	NA	10000	373410	37.3447	7.3242e-05	-87711.6	-142138	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_278	NA	NA	10000	370321	37.0395	4.06898e-05	-89427.9	-101521	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_279	NA	NA	10000	385834	38.595	0.000106157	-89734.6	-101013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_27	NA	NA	10000	403987	40.4108	9.21691e-05	-94856.1	-158044	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_280	NA	NA	10000	376467	37.6542	6.74131e-05	-89182.9	-132516	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_281	NA	NA	10000	388526	38.8565	9.19698e-05	-91569.9	-178871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_282	NA	NA	10000	381560	38.1598	0.000130976	-92183.7	-138116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_284	NA	NA	10000	383771	38.3809	6.79046e-05	-92731	-181338	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_288	NA	NA	10000	379178	37.9216	0.000136405	-90515.3	-108259	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_290	NA	NA	10000	351407	35.1407	3.12521e-05	-84619.8	-148041	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_295	NA	NA	10000	379138	37.9252	5.95356e-05	-89142.1	-152179	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_296	NA	NA	10000	348985	34.902	5.2379e-05	-84417.6	-193152	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_29	NA	NA	10000	375487	37.5525	0.000139534	-91581.1	-190115	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_301	NA	NA	10000	373762	37.3837	5.24281e-05	-91897.4	-176562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_302	NA	NA	10000	370514	37.0551	0.000199469	-90523.6	-98242.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_303	NA	NA	10000	289210	28.9297	0.00012158	-71423.8	-94436.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_304	NA	NA	10000	385606	38.5606	0.000118125	-92093.8	-159877	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_305	NA	NA	10000	371402	37.1476	0.000135312	-90086.3	-160909	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_309	NA	NA	10000	399040	39.912	0.000144401	-95106.6	-168412	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_30	NA	NA	10000	367243	36.728	0.000146053	-88203.7	-182783	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_310	NA	NA	10000	312186	31.2248	6.04672e-05	-76988.4	-131390	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_311	NA	NA	10000	273518	27.3545	0.000105497	-66127.9	-128215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_312	NA	NA	10000	378451	37.8451	7.17433e-05	-89282.1	-174207	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_315	NA	NA	10000	375390	37.5428	0.000156897	-88619.4	-92067.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_319	NA	NA	10000	343824	34.3858	6.94529e-05	-82638.2	-167765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_323	NA	NA	10000	304531	30.4622	0.000332713	-75363.9	-76480.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_326.GPU.BQSR	NA	NA	10000	297084	29.7173	0.000340605	-75508.7	-78440.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_327.GPU.BQSR	NA	NA	10000	288112	28.8198	0.000208797	-70461.3	-92633.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_32	NA	NA	10000	401747	40.1868	0.000116508	-98377.2	-158075	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_333.GPU.BQSR	NA	NA	10000	288581	28.861	0.000139473	-71378.3	-117342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_334.GPU.BQSR	NA	NA	10000	328541	32.864	0.000172808	-82039	-94649	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_336	NA	NA	10000	278777	27.8805	8.14558e-05	-70271.8	-141758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_337	NA	NA	10000	312304	31.2366	0.000215888	-76099.2	-92529.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_338	NA	NA	10000	288097	28.8155	7.4641e-05	-69191.6	-144815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_342	NA	NA	10000	273778	27.3833	8.65648e-05	-68817.6	-128358	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_344	NA	NA	10000	300354	30.0474	6.67841e-05	-72787.7	-159569	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_347	NA	NA	10000	280934	28.0934	2.5027e-05	-69665.7	-156523	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_348	NA	NA	10000	328501	32.8534	0.000101527	-81200.5	-100631	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_349	NA	NA	10000	317979	31.8011	0.000333247	-76577.8	-87277.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_350	NA	NA	10000	303857	30.3918	6.77691e-05	-72834.3	-83948.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_351	NA	NA	10000	275877	27.596	9.05563e-05	-67361.7	-151117	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_353	NA	NA	10000	278651	27.8707	0.000103053	-67619	-107389	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_354	NA	NA	10000	292101	29.2189	5.62308e-05	-71569.7	-142829	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_355	NA	NA	10000	264523	26.4549	0.00014328	-67893.4	-149815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_356	NA	NA	10000	322741	32.2773	0.000171947	-79627.8	-106963	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_357	NA	NA	10000	320708	32.074	2.95937e-05	-77258.5	-139928	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_358	NA	NA	10000	317090	31.7185	6.95637e-05	-74950.6	-141225	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_359	NA	NA	10000	313607	31.367	5.97712e-05	-76652.8	-158442	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_361	NA	NA	10000	314893	31.4924	7.91732e-05	-74703.1	-141281	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_362	NA	NA	10000	300211	30.0241	7.97946e-05	-74242.6	-136521	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_363	NA	NA	10000	331135	33.1201	0.000223002	-81811.7	-90766.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_364	NA	NA	10000	312860	31.2891	9.6517e-05	-74500	-134312	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_365	NA	NA	10000	310351	31.0444	0.000178891	-76883.3	-81712.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_366	NA	NA	10000	276211	27.6294	0.000109404	-68094.6	-117427	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_367	NA	NA	10000	284491	28.4519	0.000298961	-72168.2	-86898.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_368	NA	NA	10000	307485	30.7516	0.00142416	-77052	-77702.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_369	NA	NA	10000	282732	28.2789	0.000215516	-69316.9	-73322.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_373	NA	NA	10000	290137	29.0166	4.87102e-05	-71014.7	-167841	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_375	NA	NA	10000	212729	21.2729	1.40314e-08	-53443.4	-143782	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_376	NA	NA	10000	251341	25.1366	8.68903e-05	-63726.3	-149628	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_378	NA	NA	10000	281785	28.1785	0.000131765	-69514.1	-160922	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_380	NA	NA	10000	266537	26.6564	0.000545461	-66630.1	-68557.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_382	NA	NA	10000	324832	32.4962	0.000159852	-79025.3	-129621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_383	NA	NA	10000	331187	33.122	0.000133992	-83421.8	-137172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_384	NA	NA	10000	320860	32.0924	0.000347494	-80266.8	-89054.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_385	NA	NA	10000	326392	32.6457	0.000294925	-82195.9	-87504.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_388	NA	NA	10000	324556	32.4621	0.00102331	-81589	-82825.2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_389	NA	NA	10000	300696	30.0756	9.73299e-05	-73703.5	-160883	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_390	NA	NA	10000	290199	29.0286	8.55808e-05	-70957.4	-123550	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_393	NA	NA	10000	350063	35.0133	0.000116383	-85433.4	-123827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_394	NA	NA	10000	270265	27.0265	6.87856e-05	-66342.4	-160375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_396	NA	NA	10000	290454	29.0512	0.000197973	-69368	-78351.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_402	NA	NA	10000	293491	29.352	7.23052e-05	-72553	-113592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_404	NA	NA	10000	284642	28.4727	6.6507e-05	-69498.9	-138982	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_405	NA	NA	10000	288412	28.8412	6.06881e-05	-71007.9	-145545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_407	NA	NA	10000	293279	29.3279	0.00106496	-71703.4	-72594.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_409	NA	NA	10000	267329	26.7356	0.000215703	-63540.8	-70381.3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_410	NA	NA	10000	333412	33.3545	6.40277e-05	-77867.1	-165826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_411	NA	NA	10000	306199	30.626	9.62715e-05	-74383.1	-121745	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_413	NA	NA	10000	313472	31.3566	0.000121769	-77686.6	-153213	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_415	NA	NA	10000	298160	29.819	5.35386e-05	-72419.1	-129260	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_417	NA	NA	10000	299133	29.9223	0.00010554	-74780.6	-120312	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_419	NA	NA	10000	291421	29.1421	8.74302e-10	-70615.9	-70615.9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_41	NA	NA	10000	394731	39.481	0.000150687	-93872.5	-129776	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_420	NA	NA	10000	274228	27.4255	4.98575e-05	-68074.3	-151086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_421	NA	NA	10000	287545	28.7545	0.000194244	-68532.2	-144717	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_422	NA	NA	10000	285280	28.5337	0.000326901	-69189.9	-75715.1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_423	NA	NA	10000	273814	27.3869	0.000719096	-68039	-68343.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_426	NA	NA	10000	299785	29.9845	0.00011734	-72930.5	-85342.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_427	NA	NA	10000	277276	27.7304	0.000131603	-68347.1	-128325	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_429	NA	NA	10000	303069	30.3099	0.000171699	-74106.3	-80101.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_42	NA	NA	10000	389902	38.9941	9.89126e-05	-91034.1	-152275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_431	NA	NA	10000	286297	28.6412	2.78394e-05	-70735.9	-170192	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_432	NA	NA	10000	293641	29.3641	7.29247e-05	-70328.8	-118265	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_434	NA	NA	10000	312025	31.2056	0.000408838	-78025.9	-82759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_435	NA	NA	10000	315557	31.5557	0.0027219	-76593	-77152.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_436	NA	NA	10000	343732	34.3766	9.84307e-05	-82496.9	-170847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_437	NA	NA	10000	209302	20.9344	5.185e-05	-52511	-146028	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_439	NA	NA	10000	292104	29.2133	6.86423e-05	-70978	-116866	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_43	NA	NA	10000	315897	31.6023	0.000161071	-79064.3	-140708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_440	NA	NA	10000	287967	28.7996	2.80592e-05	-72012.2	-155785	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_441	NA	NA	10000	307910	30.8002	7.65602e-05	-75709.7	-127970	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_442	NA	NA	10000	309112	30.9205	8.88577e-05	-74419	-111450	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_448	NA	NA	10000	292945	29.3062	0.000337292	-74775.7	-136697	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_449	NA	NA	10000	327268	32.7333	0.000163885	-80845.5	-125073	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_44	NA	NA	10000	285146	28.5146	0.000220949	-71297.6	-146795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_450	NA	NA	10000	271209	27.1263	2.27071e-11	-66084.9	-125296	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_451	NA	NA	10000	324674	32.4739	4.45887e-05	-78100.7	-156864	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_453	NA	NA	10000	318911	31.8943	0.000167658	-78517.4	-119580	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_456	NA	NA	10000	330813	33.0846	8.70114e-05	-77794.6	-127925	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_457	NA	NA	10000	323802	32.3867	4.61491e-05	-76143.8	-136403	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_45	NA	NA	10000	331832	33.1865	0.000105812	-80544.4	-169224	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_461	NA	NA	10000	353064	35.3064	7.62937e-05	-86814.8	-182031	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HKU_463	NA	NA	10000	369751	36.9788	0.000159703	-89411	-110299	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
