ID,优先纳入,AVG_DP,FREEMIX,status
SZ_BA6C,FIRST,35.6946,6.9e-05,PASS
SZ_BA7A,FIRST,37.3249,0.000105097,PASS
SZ_BA7B,FIRST,36.7003,0.000707178,PASS
SZ_BA7C,FIRST,36.4408,0.000639308,PASS
SZ_BA8A,FIRST,36.6953,0.000350359,PASS
SZ_BA8B,FIRST,36.1078,0.000410199,PASS
SZ_BA8C,FIRST,36.3213,0.000239149,PASS
SZ_BA9A,FIRST,37.107,5.93e-05,PASS
SZ_BA9B,FIRST,36.0965,0.000180696,PASS
SZ_BA9C,FIRST,36.0085,0.000103326,PASS
SZ_H00001,FIRST,35.9509,0.000559202,PASS
sz0000001A,FIRST,28.1302,0.00103826,PASS
sz0000002A,FIRST,30.3691,0.000380961,PASS
sz0000003A,FIRST,30.3541,0.000423661,PASS
sz0000004A,FIRST,30.8122,0.00040699,PASS
sz0000005A,FIRST,30.4132,0.000303289,PASS
sz0000006A,FIRST,30.2931,0.000524513,PASS
sz0000007A,FIRST,30.692,0.00012946,PASS
sz0000008A,FIRST,30.0395,0.000380519,PASS
sz0000009A,FIRST,30.1954,0.000187376,PASS
sz0000010A,FIRST,29.9619,0.000454635,PASS
sz0000011A,FIRST,30.5047,0.000199444,PASS
sz0000012A,FIRST,30.17,0.000335388,PASS
sz0000013A,FIRST,30.5374,0.000348353,PASS
sz0000014A,FIRST,30.2331,0.000118674,PASS
sz0000015A,FIRST,30.3752,0.000284197,PASS
sz0000016A,FIRST,30.8112,0.000141916,PASS
sz0000017A,FIRST,30.1389,0.000145848,PASS
sz0000018A,FIRST,30.4714,0.000171122,PASS
sz0000019A,FIRST,30.8817,0.00040341,PASS
sz0000020A,FIRST,29.6326,0.000246788,PASS
sz0000021A,FIRST,30.3833,0.000227546,PASS
sz0000022A,FIRST,28.8004,0.000784892,PASS
sz0000023A,FIRST,28.9818,0.000741715,PASS
sz0000024A,FIRST,30.4784,0.000795685,PASS
sz0000025A,FIRST,30.2467,0.000722015,PASS
sz0000026A,FIRST,30.632,0.00134425,PASS
sz0000027A,FIRST,30.6561,0.000810269,PASS
sz0000028A,FIRST,29.9052,0.00106118,PASS
sz0000029A,FIRST,30.6809,0.00139255,PASS
sz0000030A,FIRST,30.6113,0.000934757,PASS
sz0000031A,FIRST,30.321,0.000614474,PASS
sz0000032A,FIRST,30.9944,0.000596476,PASS
sz0000033A,FIRST,30.795,0.00141262,PASS
sz0000034A,FIRST,30.6283,0.00127055,PASS
sz0000035A,FIRST,29.3349,0.000961079,PASS
sz0000036A,FIRST,30.4391,0.000653473,PASS
sz0000037A,FIRST,31.104,0.00071596,PASS
sz0000038A,FIRST,28.8668,0.00104833,PASS
sz0000039A,FIRST,28.6571,0.000583387,PASS
sz0000040A,FIRST,29.4834,0.0006556,PASS
sz0000041A,FIRST,28.8346,0.000605813,PASS
sz0000042A,FIRST,29.3281,0.00104829,PASS
sz0000043A,FIRST,29.3662,0.000869736,PASS
sz0000044A,FIRST,29.0933,0.000468491,PASS
sz0000045A,FIRST,28.6261,0.000313268,PASS
sz0000046A,FIRST,29.3253,0.00110404,PASS
sz0000047A,FIRST,29.5808,0.00183736,PASS
sz0000048A,FIRST,28.8516,0.0018288,PASS
sz0000049A,FIRST,29.5606,0.000594227,PASS
sz0000050A,FIRST,30.5423,0.00101582,PASS
sz0000051A,FIRST,31.3744,0.000188512,PASS
sz0000052A,FIRST,30.5277,0.000319557,PASS
sz0000053A,FIRST,30.9704,0.000137,PASS
sz0000054A,FIRST,30.5642,6.19e-05,PASS
sz0000055A,FIRST,29.3456,0.000401476,PASS
sz0000056A,FIRST,30.6071,0.00178898,PASS
sz0000057A,FIRST,31.0007,0.000601438,PASS
sz0000058A,FIRST,30.5417,0.000105655,PASS
sz0000059A,FIRST,30.7571,0.000147868,PASS
sz0000060A,FIRST,30.991,0.000280714,PASS
sz0000061A,FIRST,30.3023,3.05e-05,PASS
sz0000062A,FIRST,30.0665,0.000152422,PASS
sz0000063A,FIRST,31.6849,0.000159368,PASS
sz0000064A,FIRST,31.1582,0.000404127,PASS
sz0000065A,FIRST,30.9264,0.000143607,PASS
sz0000066A,FIRST,30.9006,0.000311304,PASS
sz0000067A,FIRST,30.7421,0.000386284,PASS
sz0000068A,FIRST,31.036,0.000400522,PASS
sz0000069A,FIRST,31.2841,0.000907615,PASS
sz0000070A,FIRST,31.0954,0.000262687,PASS
sz0000071A,FIRST,31.6752,0.000472171,PASS
SZ00121B,FIRST,34.6621,0.000256091,PASS
SZ00132L,FIRST,42.2632,7.43e-05,PASS
SZ00150G,FIRST,38.5894,0.000314555,PASS
SZ00370D,FIRST,36.7007,0.000129473,PASS
SZ00480A,FIRST,45.2119,0.000231543,PASS
SZ00592C,FIRST,32.0341,0.000890668,PASS
SZ01132I,FIRST,37.8492,0.00029745,PASS
SZ01140J,FIRST,41.9501,5.76e-05,PASS
SZ01150M,FIRST,45.2636,0.000198557,PASS
SZ01581K,FIRST,39.8245,0.000186434,PASS
SZ02232F,FIRST,39.7637,0.000143259,PASS
SZ02561E,FIRST,36.0856,0.000217096,PASS
sz20200823A,FIRST,30.7302,0.00179217,PASS
sz20200823fA,FIRST,30.1612,0.000626438,PASS
sz20200823mA,FIRST,30.1924,0.000282018,PASS
SZ2025011401A,FIRST,38.8817,0.0931704,FAIL
SZ2025011402A,FIRST,39.6189,0.000103993,PASS
SZ2025011501A,FIRST,38.868,0.000178568,PASS
sz5097762A,FIRST,30.14,9.2e-05,PASS
sz5097762fA,FIRST,30.8621,0.000334225,PASS
sz5097762mA,FIRST,30.3062,0.000460488,PASS
sz5097762sA,FIRST,30.0,0.00038874,PASS
sz6015714A,FIRST,28.0901,0.0010208,PASS
sz6015714fA,FIRST,29.2753,0.000385347,PASS
sz6015714mA,FIRST,28.2993,0.000414114,PASS
sz6801603A,FIRST,29.7229,0.0153789,PASS
sz7094389A,FIRST,27.3552,0.000248215,PASS
sz7094389fA,FIRST,30.84,0.000448707,PASS
sz7094389mA,FIRST,29.8996,0.000262617,PASS
sz73366658,FIRST,28.0273,0.000785956,PASS
sz7686926A,FIRST,30.923,0.00030412,PASS
sz7686926fA,FIRST,30.9738,0.00026292,PASS
sz7933474A,FIRST,31.2574,0.000330795,PASS
sz7933474fA,FIRST,30.3099,0.000280042,PASS
sz7933474mA,FIRST,29.7762,0.000432078,PASS
sz8030829,FIRST,29.8279,0.000406422,PASS
sz8030829f,FIRST,30.4349,0.000339248,PASS
sz8030829m,FIRST,29.585,0.000537833,PASS
sz8064973A,FIRST,31.3909,0.000230082,PASS
sz8064973bA,FIRST,31.8743,0.00012934,PASS
sz8064973fA,FIRST,31.3731,0.000396508,PASS
sz8064973mA,FIRST,31.2036,0.000243894,PASS
sz8064974A,FIRST,31.0382,0.000190386,PASS
sz8207031,FIRST,27.684,0.00134764,PASS
sz8207031f,FIRST,28.5863,0.00145573,PASS
sz8207031m,FIRST,27.8394,0.000859741,PASS
sz820713,FIRST,28.3232,0.00189388,PASS
sz820713f,FIRST,28.2281,0.000651679,PASS
sz820713m,FIRST,27.8962,0.000260753,PASS
SZ83111H,FIRST,41.4702,9.41e-05,PASS
sz8516328,FIRST,29.2333,0.000500764,PASS
sz8516328b,FIRST,28.1652,0.0013164,PASS
sz8516328f,FIRST,27.4601,0.000807593,PASS
sz8516328m,FIRST,28.2652,0.000565814,PASS
sz8587694A,FIRST,29.2733,0.000656122,PASS
sz8587694fA,FIRST,30.1276,0.000559294,PASS
sz8587694mA,FIRST,28.092,0.000786356,PASS
sz8587694sA,FIRST,28.3088,0.000751871,PASS
sz8608864A,FIRST,29.0697,0.000614221,PASS
sz8608864fA,FIRST,30.2086,0.000541697,PASS
sz8608864mA,FIRST,29.5763,0.000320327,PASS
sz8626197A,FIRST,30.5362,0.000303048,PASS
sz8626197fA,FIRST,30.7875,8.82e-05,PASS
sz8626197mA,FIRST,30.3479,0.000206893,PASS
Sz8626197zcq,FIRST,30.2439,0.000139243,PASS
Sz8626197zdm,FIRST,30.2368,0.000728889,PASS
Sz8626197zsr,FIRST,29.9758,0.000267321,PASS
sz8645782A,FIRST,28.9924,0.000808526,PASS
sz8793859A,FIRST,31.3051,0.000101798,PASS
sz8810710A,FIRST,30.366,0.000196313,PASS
sz8810710fA,FIRST,30.9127,0.000153771,PASS
sz8810710mA,FIRST,30.1679,0.000151514,PASS
SZPA,FIRST,32.6004,0.000208494,PASS
T24,FIRST,29.9798,0.000683973,PASS
taochenxiaofu,FIRST,39.1645,0.000654439,PASS
TCA-082A,FIRST,23.0216,0.000594643,PASS
TCA-093A,FIRST,26.0467,0.000312663,PASS
TCA-099A,FIRST,26.3858,6.38e-05,PASS
TCA-101A,FIRST,28.9334,0.000100989,PASS
TCA-106A,FIRST,29.1271,7.89e-05,PASS
TCA-110A,FIRST,27.8199,0.000260504,PASS
TCA-115A,FIRST,28.6952,0.000303367,PASS
TCA-116A,FIRST,29.8871,0.000151509,PASS
TCA-117A,FIRST,29.0151,0.00101435,PASS
TCA-119A2,FIRST,28.0708,7.55e-05,PASS
TCA-121A,FIRST,28.7799,0.000245316,PASS
TCA-125A,FIRST,27.2185,0.000215136,PASS
TCA-132A,FIRST,28.6446,0.000562602,PASS
TCA-136A2,FIRST,26.2268,0.000223539,PASS
TCA-137A,FIRST,27.2434,0.00218281,PASS
TCA-140A,FIRST,29.076,0.000668462,PASS
TCA-142A2,FIRST,25.8596,4.92e-05,PASS
TCA-143A,FIRST,25.7357,0.00129329,PASS
TCA-145A,FIRST,26.1504,0.000462872,PASS
TCA-146A,FIRST,27.5669,0.00253673,PASS
TCA-147A,FIRST,22.2281,0.00232799,PASS
TCA-148A2,FIRST,28.4807,8.43e-05,PASS
TCA-149A,FIRST,28.1651,0.000152203,PASS
TCA-151A,FIRST,25.4454,0.000498559,PASS
TCA-154A,FIRST,25.8275,0.000590981,PASS
TCA-155A,FIRST,28.6649,0.00106985,PASS
TCA-156A,FIRST,26.4804,0.000933215,PASS
TCA-157A,FIRST,26.6536,0.000588312,PASS
TCA-158A,FIRST,26.0668,0.000330751,PASS
TCA-160A,FIRST,26.3425,0.000594192,PASS
TCA-161A,FIRST,24.3961,4.91e-05,PASS
TCA-163A,FIRST,26.4641,0.000165251,PASS
TCA-165A,FIRST,28.4215,0.000256155,PASS
TCA-170A,FIRST,27.4398,0.000440584,PASS
TCA-172A,FIRST,20.6996,0.000226726,PASS
TCA-173A,FIRST,21.994,0.00047435,PASS
TCA-175A,FIRST,26.417,0.000694399,PASS
TCA-176A,FIRST,27.2253,0.000456306,PASS
TCA-177A2,FIRST,23.8788,0.000986199,PASS
TCA-178A2,FIRST,28.3663,0.000122499,PASS
TCA-179A,FIRST,28.7961,0.000138165,PASS
TCA-180A,FIRST,27.068,0.000363222,PASS
THOMSON_1,FIRST,37.5257,0.000690813,PASS
THOMSON_3,FIRST,33.4629,0.000326269,PASS
THOMSON_4,FIRST,33.377,0.000624611,PASS
THOMSON_5,FIRST,35.8809,0.0005154,PASS
VH100C,FIRST,36.8051,0.00188214,PASS
VH101C,FIRST,40.2282,0.00234965,PASS
VH105A,FIRST,36.8356,6.71e-05,PASS
VH105B,FIRST,36.6878,0.000165712,PASS
VH105C,FIRST,35.9052,9.33e-05,PASS
VH106A,FIRST,34.0649,0.000213729,PASS
VH106B,FIRST,36.0789,6.23e-05,PASS
VH106C,FIRST,38.0319,0.000130265,PASS
VH108A,FIRST,34.3466,0.000128484,PASS
VH108B,FIRST,33.0955,0.000104265,PASS
VH108C,FIRST,33.7425,9.6e-05,PASS
VH10C,FIRST,37.7346,0.000142179,PASS
VH112C,FIRST,35.2278,0.0023005,PASS
VH113C,FIRST,33.2455,0.00109945,PASS
VH114C,FIRST,31.5992,0.000507165,PASS
VH116C,FIRST,30.9964,0.00100543,PASS
VH117C,FIRST,34.6172,0.000273716,PASS
VH119C,FIRST,32.665,0.000713227,PASS
VH120C,FIRST,33.9215,0.000518515,PASS
VH121C,FIRST,31.6452,0.000630256,PASS
VH122C,FIRST,34.4727,0.00100391,PASS
VH123C,FIRST,32.4142,0.000631548,PASS
VH124C,FIRST,30.5092,0.000873461,PASS
VH125C,FIRST,32.6692,0.000530162,PASS
VH126C,FIRST,31.144,0.000374916,PASS
VH128C,FIRST,34.5437,0.000964762,PASS
VH129C,FIRST,34.518,0.000679512,PASS
VH130C,FIRST,32.5632,0.000563981,PASS
VH131C,FIRST,31.2133,0.000515998,PASS
VH132C,FIRST,35.0587,0.000961138,PASS
VH133C,FIRST,29.7464,0.000595512,PASS
VH134C,FIRST,34.5948,0.00139787,PASS
VH135C,FIRST,36.2019,0.00079343,PASS
VH136C,FIRST,33.5911,0.000733644,PASS
VH137C,FIRST,38.456,0.000561683,PASS
VH138C,FIRST,37.1881,0.000858571,PASS
VH139C,FIRST,34.2561,0.000895952,PASS
VH13C,FIRST,38.3855,0.000117688,PASS
VH140C,FIRST,33.4222,0.000578672,PASS
VH141C,FIRST,35.1547,0.0011641,PASS
VH142C,FIRST,33.1185,0.000960773,PASS
VH144C,FIRST,30.6101,0.00159578,PASS
VH145C,FIRST,31.7659,0.000480484,PASS
VH147C,FIRST,28.5115,0.000528842,PASS
VH149C,FIRST,31.2532,0.000434988,PASS
VH14C,FIRST,36.1449,7.05e-05,PASS
VH15C,FIRST,36.5044,0.000166516,PASS
VH160C,FIRST,29.6576,0.00103396,PASS
VH161C,FIRST,36.6191,0.000878826,PASS
VH162C,FIRST,34.9703,0.0010744,PASS
VH16C,FIRST,36.0924,7.38e-05,PASS
VH17C,FIRST,36.1324,5.51e-05,PASS
VH18C,FIRST,37.2795,0.000163088,PASS
VH19C,FIRST,35.2856,0.00021404,PASS
VH1C,FIRST,36.9357,0.000108956,PASS
VH20C,FIRST,35.5031,0.000157013,PASS
VH21C,FIRST,35.3477,0.000133973,PASS
VH23C,FIRST,37.3104,0.000104615,PASS
VH24C,FIRST,37.9065,9.38e-05,PASS
VH25C,FIRST,38.5052,0.000130039,PASS
VH26C,FIRST,38.3913,0.000224939,PASS
VH28C,FIRST,39.1691,0.000114864,PASS
VH2C,FIRST,36.935,0.00091668,PASS
VH30C,FIRST,38.8274,0.000103277,PASS
VH31C,FIRST,37.6965,0.00015126,PASS
VH32C,FIRST,38.9577,7.94e-05,PASS
VH33C,FIRST,37.5108,0.000249988,PASS
VH34C,FIRST,38.1366,6.82e-05,PASS
VH37C,FIRST,38.061,0.000319793,PASS
VH38C,FIRST,39.1746,4.61e-05,PASS
VH39C,FIRST,39.0513,5.78e-05,PASS
VH3C,FIRST,35.48,0.00021252,PASS
VH40C,FIRST,37.6536,9.22e-05,PASS
VH41C,FIRST,30.5206,0.000880868,PASS
VH42C,FIRST,35.2767,0.000827627,PASS
VH43C,FIRST,33.0092,0.000603057,PASS
VH44C,FIRST,29.2678,0.00107357,PASS
VH45C,FIRST,28.6689,0.000850415,PASS
VH46C,FIRST,64.8785,0.000949811,PASS
VH47C,FIRST,29.9959,0.000757024,PASS
VH48C,FIRST,32.7126,0.00195907,PASS
VH49C,FIRST,33.4054,0.000544492,PASS
VH51C,FIRST,36.2489,0.00103479,PASS
VH55C,FIRST,35.2242,0.00102593,PASS
VH56C,FIRST,31.962,0.00114796,PASS
VH57C,FIRST,35.2635,0.00107277,PASS
VH58C,FIRST,30.6157,0.00110259,PASS
VH59C,FIRST,36.6619,0.00183265,PASS
VH60C,FIRST,33.0273,0.000830033,PASS
VH61C,FIRST,36.1148,0.00126745,PASS
VH62C,FIRST,37.0399,0.000915393,PASS
VH63C,FIRST,31.7576,0.00041697,PASS
VH64C,FIRST,32.8551,0.000426138,PASS
VH68C,FIRST,31.3723,0.000756136,PASS
VH6C,FIRST,28.7793,9.23e-05,PASS
VH70C,FIRST,29.5242,0.00135451,PASS
VH71C,FIRST,31.2913,0.000471832,PASS
VH72C,FIRST,30.4325,0.00127374,PASS
VH73C,FIRST,32.2477,0.000454594,PASS
VH74C,FIRST,34.969,0.000958821,PASS
VH75C,FIRST,30.8867,0.000419138,PASS
VH76C,FIRST,36.4832,0.00153801,PASS
VH77C,FIRST,31.793,0.000812817,PASS
VH78C,FIRST,32.4949,0.000887497,PASS
VH7C,FIRST,34.5744,6.63e-05,PASS
VH80C,FIRST,33.9991,0.00100371,PASS
VH81C,FIRST,30.5865,0.00152817,PASS
VH82C,FIRST,34.9101,0.00108825,PASS
VH83C,FIRST,34.7081,0.000925884,PASS
VH86C,FIRST,38.9223,0.00123575,PASS
VH87C,FIRST,36.9543,0.00109331,PASS
VH88C,FIRST,28.9189,0.00337236,PASS
VH91C,FIRST,34.3193,0.00216913,PASS
VH93C,FIRST,32.9583,0.00224427,PASS
VH95C,FIRST,31.8577,0.00195741,PASS
VH96C,FIRST,34.9079,0.00183882,PASS
VH97C,FIRST,34.6398,0.00241884,PASS
VH9C,FIRST,36.4306,0.00060218,PASS
wangjinghan,FIRST,36.656,0.00425022,PASS
wangjinghanfu,FIRST,30.1783,0.0036171,PASS
wangjinghanmu,FIRST,36.248,0.00206855,PASS
wangliqi,FIRST,38.3525,8.95e-05,PASS
wangmeihan,FIRST,36.7148,0.000128927,PASS
wangmeihanmu,FIRST,37.1167,0.00034373,PASS
wangmingyumu,FIRST,37.4836,0.000310457,PASS
wangxinyanmu,FIRST,41.5501,0.00193472,PASS
wangxinyi,FIRST,37.3198,9.67e-05,PASS
wangxinyimu,FIRST,38.6847,0.000232206,PASS
wangyixia,FIRST,36.2001,0.000641348,PASS
wangyixiafu,FIRST,37.9294,0.000687612,PASS
wangyiying,FIRST,38.6498,6.49e-05,PASS
wangyuchen,FIRST,38.2751,0.000543525,PASS
wangzihan,FIRST,30.618,0.00317049,PASS
weiziyangfu,FIRST,36.8372,0.000133464,PASS
WFYA,FIRST,31.3748,0.00054681,PASS
WJJA,FIRST,32.3617,0.000166011,PASS
WT1,FIRST,32.8262,0.000441423,PASS
WT10,FIRST,33.7749,0.000492139,PASS
WT12,FIRST,33.3871,0.000606545,PASS
WT14,FIRST,35.3028,0.000693305,PASS
WT15,FIRST,34.4513,0.000406131,PASS
WT16,FIRST,29.5781,0.000422054,PASS
WT17,FIRST,33.9529,0.000599558,PASS
WT19,FIRST,32.0867,0.000371826,PASS
WT2,FIRST,31.4484,0.000292896,PASS
WT20,FIRST,35.6391,0.000412318,PASS
WT21,FIRST,33.3915,0.000280574,PASS
WT23,FIRST,33.8292,0.000805938,PASS
WT24,FIRST,29.9425,0.000230091,PASS
WT27,FIRST,31.5186,0.00217194,PASS
WT28,FIRST,37.4075,0.000579507,PASS
WT29,FIRST,28.3923,0.000785532,PASS
WT30,FIRST,32.0584,0.000271904,PASS
WT31,FIRST,33.6077,0.00140562,PASS
WT32,FIRST,34.34,0.00064644,PASS
WT33,FIRST,31.8342,0.000520971,PASS
WT35,FIRST,28.817,0.000473194,PASS
WT36,FIRST,30.3131,0.000874427,PASS
WT38,FIRST,31.7534,0.000177007,PASS
WT39,FIRST,33.8593,0.00123832,PASS
WT4,FIRST,26.2701,0.000349974,PASS
WT40,FIRST,28.919,0.000520105,PASS
WT43,FIRST,30.9734,0.00119934,PASS
WT44,FIRST,30.6124,0.00044329,PASS
WT46,FIRST,34.5776,0.000571382,PASS
WT47,FIRST,31.9842,0.000472645,PASS
WT49,FIRST,35.3002,0.000600029,PASS
WT5,FIRST,27.1816,0.000589356,PASS
WT53,FIRST,29.8126,0.000539632,PASS
WT56,FIRST,30.217,0.000792146,PASS
WT58,FIRST,33.632,0.000756739,PASS
WT6,FIRST,31.5389,0.000859232,PASS
WT60,FIRST,31.0529,0.000488127,PASS
WT66,FIRST,33.7376,0.000152576,PASS
WT69,FIRST,34.022,0.000816387,PASS
WT7,FIRST,34.34,0.000370868,PASS
WT70,FIRST,34.2604,0.00025811,PASS
WT71,FIRST,34.1626,0.000416732,PASS
WT72,FIRST,32.4184,0.00111294,PASS
WT77,FIRST,30.2129,0.00066049,PASS
WT79,FIRST,34.4306,0.00122005,PASS
WT8,FIRST,37.8378,0.00084709,PASS
WT80,FIRST,30.5944,0.000462108,PASS
WT83,FIRST,30.6147,0.00205854,PASS
WT84,FIRST,39.014,0.000907935,PASS
WT86,FIRST,38.448,0.000127216,PASS
WT88,FIRST,38.8468,0.000230871,PASS
WT9,FIRST,35.1931,0.000407868,PASS
WT90,FIRST,37.7806,6.27e-05,PASS
WT93,FIRST,38.2639,7.05e-05,PASS
wuhaohang,FIRST,38.2129,0.00184098,PASS
wujingyu,FIRST,34.5225,0.0042351,PASS
wuruimu,FIRST,37.7366,0.000132812,PASS
wuzixinmu,FIRST,34.9068,0.00010527,PASS
xiaoyaxin,FIRST,29.7018,0.00274619,PASS
xiaoyaxinfu,FIRST,36.7211,4.05e-05,PASS
xiaoyaxinmu,FIRST,29.1582,0.00322919,PASS
xiaozhengxiang,FIRST,36.8463,0.00149106,PASS
xuebowenmu,FIRST,37.052,0.00251929,PASS
xumengchenfu,FIRST,39.3886,3.71e-05,PASS
xumengchenmu,FIRST,36.7071,0.000292362,PASS
yangjinzhuomamu,FIRST,37.2352,0.003137,PASS
yangzhien,FIRST,35.8601,0.000170568,PASS
zhangboxuan,FIRST,38.2506,0.000164383,PASS
zhangboxuanfu,FIRST,39.5923,6.9e-05,PASS
zhangboxuanmu,FIRST,38.495,0.00042817,PASS
zhangcaiqing,FIRST,36.651,0.00021185,PASS
zhangyuanwanhanfu,FIRST,48.4152,0.00194248,PASS
zhangyuanwanhanmu,FIRST,36.4742,0.00268741,PASS
zhanzhaoyuanfu,FIRST,41.0756,0.00021695,PASS
zhouchenlin,FIRST,25.9768,0.00308441,PASS
zhoujunan,FIRST,38.3045,0.000146362,PASS
zhoujunanfu,FIRST,38.3335,0.000193208,PASS
zhoujunanmu,FIRST,36.5717,0.00015608,PASS
zhouliushurui,FIRST,30.5449,0.00364092,PASS
zhouliushuruimu,FIRST,27.398,0.00368813,PASS
zhouyongquanfu,FIRST,42.3404,0.00323507,PASS
zhouyongquanmu,FIRST,35.0297,0.00300846,PASS
zhukaile,FIRST,31.2239,0.00340265,PASS
zhukailemu,FIRST,39.6126,0.00414297,PASS
zouyuxuan,FIRST,38.545,0.00011829,PASS
zouyuxuanfu,FIRST,37.6916,0.00300072,PASS
zouyuxuanmu,FIRST,36.7678,0.00206577,PASS
zouzihan,FIRST,39.6726,7.87e-05,PASS
zouzihanfu,FIRST,40.111,7.31e-05,PASS
HG00405,SECONDE,32.0806,1.94e-08,PASS
HG00408,SECONDE,32.8511,2.41e-08,PASS
HG00418,SECONDE,34.4102,6.92e-10,PASS
HG00420,SECONDE,32.6832,3.37e-08,PASS
HG00423,SECONDE,32.7134,1.26e-09,PASS
HG00427,SECONDE,35.6032,2.39e-08,PASS
HG00429,SECONDE,33.3467,1.19e-08,PASS
HG00438,SECONDE,32.8393,1.72e-08,PASS
HG00444,SECONDE,33.0437,1.86e-09,PASS
HG00447,SECONDE,32.5704,3e-09,PASS
HG00450,SECONDE,34.676,1.97e-09,PASS
HG00453,SECONDE,35.3798,3.36e-09,PASS
HG00459,SECONDE,32.6054,2.64e-09,PASS
HG00465,SECONDE,32.89,2.17e-08,PASS
HG00474,SECONDE,34.7846,2.89e-08,PASS
HG00477,SECONDE,34.2468,2.38e-08,PASS
HG00480,SECONDE,32.6429,1.07e-09,PASS
HG00501,SECONDE,30.2477,9.13e-10,PASS
HG00502,SECONDE,32.523,7.46e-10,PASS
HG00512,SECONDE,33.8143,2.91e-09,PASS
HG00514,SECONDE,33.05,8.44e-09,PASS
HG00526,SECONDE,33.1794,7.87e-10,PASS
HG00532,SECONDE,34.7685,8.97e-09,PASS
HG00535,SECONDE,32.4472,9.87e-09,PASS
HG00538,SECONDE,33.1538,1.9e-05,PASS
HG00544,SECONDE,32.2527,4.24e-10,PASS
HG00552,SECONDE,34.1201,5.17e-09,PASS
HG00555,SECONDE,31.5109,7.35e-09,PASS
HG00558,SECONDE,31.9947,2.46e-08,PASS
HG00561,SECONDE,33.6666,4.61e-09,PASS
HG00567,SECONDE,28.1995,1.39e-08,PASS
HG00577,SECONDE,31.9856,5.62e-09,PASS
HG00578,SECONDE,32.5774,2.67e-08,PASS
HG00579,SECONDE,32.4061,2.66e-10,PASS
HG00582,SECONDE,31.2816,1.19e-08,PASS
HG00585,SECONDE,31.6455,6.89e-09,PASS
HG00591,SECONDE,34.9566,9.67e-09,PASS
HG00594,SECONDE,35.7381,3.15e-09,PASS
HG00597,SECONDE,32.6076,1.39e-08,PASS
HG00609,SECONDE,35.1333,4.41e-08,PASS
HG00612,SECONDE,32.5399,1.46e-08,PASS
HG00615,SECONDE,32.794,3.46e-08,PASS
HG00621,SECONDE,32.2058,2.93e-08,PASS
HG00627,SECONDE,32.7413,5.31e-10,PASS
HG00630,SECONDE,34.1017,5.56e-09,PASS
HG00635,SECONDE,33.0774,1.74e-09,PASS
HG00636,SECONDE,35.9168,1.57e-08,PASS
HG00639,SECONDE,30.7463,1.06e-08,PASS
HG00642,SECONDE,33.8436,1.43e-09,PASS
HG00652,SECONDE,32.5917,1.11e-08,PASS
HG00655,SECONDE,33.1582,1.2e-08,PASS
HG00658,SECONDE,32.8212,1.61e-09,PASS
HG00664,SECONDE,36.3861,2.38e-08,PASS
HG00673,SECONDE,31.5253,2.65e-08,PASS
HG00685,SECONDE,34.8013,1.19e-08,PASS
HG00691,SECONDE,33.3704,3.81e-08,PASS
HG00694,SECONDE,32.9371,1.16e-08,PASS
HG00700,SECONDE,32.7001,5.91e-05,PASS
HG00702,SECONDE,31.5784,3.99e-09,PASS
HG00703,SECONDE,34.9734,2.37e-09,PASS
HG00706,SECONDE,34.4819,2.58e-10,PASS
HG00709,SECONDE,35.0432,1.28e-09,PASS
HG00733,SECONDE,33.0958,7.01e-10,PASS
HG00735,SECONDE,32.471,8.93e-09,PASS
HG00738,SECONDE,34.361,3.14e-09,PASS
HG00741,SECONDE,33.3523,5.84e-09,PASS
HG01050,SECONDE,31.1307,3.98e-09,PASS
HG01053,SECONDE,32.857,2.44e-09,PASS
HG01056,SECONDE,34.8407,1.26e-09,PASS
HG01062,SECONDE,31.4158,7.55e-09,PASS
HG01068,SECONDE,34.4933,2.48e-09,PASS
HG01071,SECONDE,33.3872,1.18e-09,PASS
HG01074,SECONDE,33.3763,2.55e-09,PASS
HG01081,SECONDE,34.1153,4.27e-09,PASS
HG01084,SECONDE,34.1834,9.77e-09,PASS
HG01087,SECONDE,31.7702,0.00525436,PASS
HG01096,SECONDE,34.3592,2.55e-05,PASS
HG01099,SECONDE,37.1634,7.51e-09,PASS
HG01100,SECONDE,34.5543,1.62e-09,PASS
HG01103,SECONDE,32.0455,2.44e-09,PASS
HG01106,SECONDE,34.375,1.24e-09,PASS
HG01109,SECONDE,33.7464,3.44e-09,PASS
HG01114,SECONDE,32.348,1.15e-09,PASS
HG01126,SECONDE,32.684,8.22e-10,PASS
HG01135,SECONDE,33.404,9.52e-10,PASS
HG01138,SECONDE,32.7349,3.4e-09,PASS
HG01141,SECONDE,32.1633,3.16e-09,PASS
HG01150,SECONDE,34.6395,9.11e-09,PASS
HG01169,SECONDE,30.9598,1.89e-09,PASS
HG01172,SECONDE,32.7651,2.46e-09,PASS
HG01175,SECONDE,31.4696,1.54e-09,PASS
HG01178,SECONDE,33.4395,4.43e-10,PASS
HG01184,SECONDE,34.5169,5e-09,PASS
HG01189,SECONDE,33.0805,2.43e-09,PASS
HG01192,SECONDE,31.8232,1.33e-08,PASS
HG01199,SECONDE,34.6647,1.97e-09,PASS
HG01206,SECONDE,32.3466,6.81e-10,PASS
HG01243,SECONDE,32.4114,1.07e-08,PASS
HG01249,SECONDE,31.3159,3.99e-08,PASS
HG01252,SECONDE,35.2318,3.7e-09,PASS
